L1,L2,L3
62.38723955096177,130.00789117412512,76.10122392520105
68.70063452257685,90.33741779871409,116.93382097460604
54.5873674256546,72.27462078100898,103.83156359461951
45.54227941492822,105.10201674672577,140.0608345374621
66.94716030026908,95.38365521626066,136.79339516567194
75.72207896601576,116.32038618505064,158.77678330559246
80.38716169361503,125.71561590924085,153.55592500344216
69.9223066431665,128.8781584009144,104.60832730235504
71.41895381830169,103.8227335746141,133.20008644909151
72.19001071426506,114.37677248570137,90.05655174597642
67.75657436195701,83.02584880485063,129.4921924295886
62.848199285619955,104.95035207589046,120.94205631820736
60.32676517696359,122.35759720233266,117.25000334402787
36.98760294545808,83.94547119087827,110.1034105969462
77.46127656961984,124.03062961599399,111.59105311874343
58.45676496373935,99.3129259697268,118.16442906762498
51.19639161660498,112.7312888602047,144.92642256565173
62.12282474700527,123.59607703937009,120.48189842772994
55.6905080221345,90.16054701728362,144.91345482847981
41.6370479203287,104.83871636107492,138.19090517630275
62.1250103414217,133.67281779476997,125.01925503789754
61.314251248450816,142.42274283374428,119.47749680570232
48.66772835380162,122.63807013104939,93.70297772729104
59.49813623791842,105.91879674540304,113.98898523915246
66.4999860687759,73.77718529769851,118.0934515822758
53.86290831887732,116.00150333151298,81.80321659897717
44.51591426794527,114.33957956631787,136.19387292810683
42.95324132728304,99.33590664518877,99.52716423150147
49.67746237170996,91.39136303469729,103.35187687759438
49.59256936712365,93.32315066319093,104.71939656251082
71.08158422083366,88.83374078157358,87.38394346686249
54.77859266173951,124.52887877792998,76.93362285991967
78.43544918349184,103.28377255565292,82.10522428548022
44.18534494889744,119.45001879723068,109.71860666379763
67.30909862923573,78.03354109869858,150.38861812654292
46.552661957201714,118.54865692065452,109.28971827191195
57.14186086172478,127.7678477057369,128.8781584009144
53.581035826670394,87.38394346686249,122.86345756953983
53.01911164624082,143.970349433811,125.75658077833842
51.866684898748,128.0823303493201,102.26540815555431
59.35511059771238,100.7033788541557,89.1686524854483
54.634751571440354,126.31946909687676,80.16370922574049
64.9786917110304,163.74187274592958,127.78792532820707
63.705609976265436,123.98824148161742,98.98117814707868
47.885874515034445,129.21025375330268,111.04647741740602
74.12683850101116,133.9585847260881,77.02771367837632
55.53591616228732,97.522797238594,84.75125211210698
59.37822675332295,99.47767641626093,126.86123836167448
56.34874074854932,115.47815169550576,119.6124812069604
53.20352270850568,118.74252568419017,117.39934169333728
79.64233153260342,107.44710552994465,100.77146276722863
62.86962132421213,125.44151112648316,103.29011645703409
57.45856789104901,77.41188016005648,101.46855568007999
54.31317380642127,71.92495961679015,78.57899351292063
47.76484569084588,137.7147061322696,172.5107049370518
51.618959700340504,112.4934064899968,106.55333213387112
37.34301604531264,76.99466969379984,94.95581882193908
50.755903135041,114.1172667021612,79.1504034749082
56.23140915011464,118.40499469744256,109.26494907032162
75.30061657977502,127.2997329619169,142.9456133415315
73.4265130983964,109.94948944344365,130.29842770144384
65.00856533709751,124.73111886853204,144.73663984576436
60.798981632942684,114.06653893959916,81.42674339227356
63.5579229360108,90.39141315139855,85.64176899095486
45.69836535593335,147.002855589269,132.24888814195654
55.678683362530414,85.50573642784201,88.45901296736126
58.878827385189496,118.95134995079593,143.990382837066
64.99952561958646,81.79515553013567,129.63025089857734
56.534185643037844,94.40390157293398,120.98004800596699
55.13923962316798,124.70478013810488,72.58774927445309
62.7157383106873,107.5298851310591,91.58668697950851
71.88515277005247,101.14716470686835,129.63421579170816
57.959819979163285,137.27128322450636,134.42125211130517
47.01247792675924,118.57295367864972,119.41872165258299
38.176341014348225,72.58774927445309,85.64050733207104
44.7236674308121,143.29502019098422,94.07584804497884
34.108927840519215,102.46838918940495,130.10293057073756
38.63805837397199,74.27431870244918,130.91813554031552
35.95275190673178,154.52074130903915,99.25052020916384
61.62032641521642,121.86920733319766,105.61496811017199
66.0182546653735,120.27644451930804,111.42761101095198
72.88220434071718,100.82223597932771,134.82903252234698
70.99357184372342,110.31834348396993,120.79254854634037
40.02017394611538,136.34979132822303,89.29215494411281
43.39935357389345,110.12917585264184,130.90567382728835
44.36853976562959,125.53769341973378,95.36191521183898
68.8171137250766,121.13793340125349,72.1281882348226
56.965335402692304,152.97608863939183,110.60015789774776
55.1750883435451,100.12545079168567,102.78203449040306
60.61691784386131,159.73906970758134,171.81859555146133
48.12338167326028,83.69933299911527,75.41221741134717
58.64147242501521,125.46719865478585,85.69420907206168
53.86290831887732,123.68797137144324,129.12917264770505
51.17409474679686,102.80406296911553,97.91720535368685
59.0467257911379,141.1182237338253,80.24483288600021
50.367416124839956,107.36185891638077,127.00229432895091
42.64284968482152,119.16476671942597,95.12367988400037
50.558833906296314,99.44306811362253,104.80028154032928
45.505612820000195,118.19853930702479,79.42493583069896
68.28812164230592,91.05552026666034,118.70174724504068
37.11684489179594,115.68758743207704,114.46032856465463
60.8445176181757,124.70061318270115,90.46667345952213
38.61591728462321,98.37417070367545,88.85781246303989
57.68602415193677,105.18666549623647,108.65929375064503
57.15142545625385,121.86583198135452,114.67390259736743
38.95868535349312,115.68758743207704,120.79880227236622
62.77756849773436,106.05127997468702,137.0919896498416
59.60393508870381,110.77200520264276,119.86603845666843
47.64537072698341,121.1796538327182,128.6360891730374
65.57817508489906,121.17179106281216,94.49132607330968
63.59579654905758,135.29473424313574,76.75887423895784
37.42964691571531,115.77786200923259,75.84330098692263
68.65918081765466,96.8280405622153,121.24566364024697
52.6080249623098,133.28080982051478,111.72159128153505
47.95639699841023,106.47888832523284,132.91398704138308
63.720929220375496,76.98645273594121,86.64446046559395
58.500130444091724,119.73978651812926,123.5593559846067
54.020360279008926,105.14655852333628,124.70478013810488
70.33188079111162,114.61153649659155,92.62619916498183
84.05449902139117,111.85648463897533,80.60682534912881
39.70376787523022,76.56219462419818,84.03442252068504
61.425552532835454,95.23400052948892,83.75586317669536
51.899955515848696,97.31164143968742,127.90266919790606
44.5633532716117,105.57110901745126,144.2745329807134
61.60583275326186,118.45645652792516,139.52959972268025
65.6436665288785,118.82615710226455,122.60095370873698
35.081529478116856,122.43452814280143,86.83287825193295
51.44041303960395,82.37529491522346,113.31431262634072
42.05179090371872,123.44606432893642,118.71726457097056
41.032004396291065,74.29292001105651,98.83657060244529
51.24607508920754,118.29325078667502,108.332184024302
40.063738485307894,74.6383847645188,91.3712793329897
57.6703566543678,82.21448699891097,94.74458392057393
71.67116328659554,76.05552665924625,120.55689465088439
74.47712123107198,131.21938998035137,128.89245351063195
71.29680478605754,113.20297407044086,135.50373842622088
56.866362703272145,118.95582571698705,103.08132555386238
72.91214606871797,91.48560120228993,144.1980341003339
36.48842937757228,95.21913563600539,112.36127585648418
54.040044053739415,139.844613286333,129.62843617383052
53.3739299940328,71.39990152435998,121.2869088779854
52.22021734307828,123.53707022388127,124.87045926052937
68.59894686466608,115.8551987388003,104.7112854847042
43.17461487688379,115.72873844163519,114.43503387088539
55.03450373428565,116.83919431479242,80.29776777361127
59.31369322347108,127.8222949484042,133.97294156901438
63.184611439377576,102.26540815555431,137.16538515188137
74.72080247007607,109.10975417183226,82.43874833103807
52.36668593045804,105.10943377825832,102.08330488761553
72.32425692240578,134.67289432884866,138.75544740928336
57.39323714881634,102.85620741111603,158.22564231731062
72.83655158346505,130.56794070589598,108.47148432228099
55.062689901546825,139.40622065806136,73.63983288871495
61.8309438759364,122.82445441246571,82.6275266016827
36.30465630956486,85.97710768888766,101.64438517498375
72.19001071426506,92.85016760813383,75.89684647603676
40.37464628397656,74.58281496171003,94.52635789615618
69.66809059228717,106.62581567792346,96.51397000408409
63.47517123425389,131.77252647832196,134.75053957971627
55.54143263603019,121.51057082624993,110.4545569767684
58.08170253816645,109.73734591319729,141.678481117619
42.158374157063164,128.5233987828984,123.33738261691215
59.63765187840926,117.40469308683498,91.24513711021191
58.47095082811272,98.4972657810598,119.09684021517955
57.99498938094274,132.62161371589585,108.87694080006877
53.86290831887732,95.44371540437918,105.83885766798105
55.90860551410356,132.5617939471436,128.1654131162158
53.485806707189596,145.65408014741152,121.59747367015605
59.84060982563202,95.36867785688456,103.68470115950011
42.25850495121507,91.72996744108379,81.81281680046837
47.06190578190195,148.73429977686902,121.6890352363514
45.76080172979914,140.64111425161406,105.66335196484269
84.94127101760596,97.19979975451774,107.43184222929338
73.15537425978924,92.47128282583647,104.12018255675814
69.33861770713423,104.71939656251082,123.86800096806911
59.522875947969986,122.44977617298724,93.4349734593014
81.93992345084241,78.8351895135357,91.539404552392
62.67238719615196,108.85910793602223,81.46422435171658
55.190242507410005,147.72744880112924,139.4394058401645
78.96358691628701,139.23005854202356,119.19159736148244
42.45667542658428,93.82467233653678,107.86968794331129
61.675879644865994,107.81941141938518,104.36088200217121
59.77477262502333,118.2919020644265,112.7267541833079
46.755758170890225,96.8501594333987,104.94871791896989
61.72923251623679,82.91868617846686,114.53396028849195
77.19295759253504,108.10107392459895,158.39367634815133
65.84242734162598,144.56100076126177,121.39722308237712
54.97482805793502,126.36360233425712,98.53350729978443
57.767942563933566,117.22025401665478,111.55009013131459
61.40793511985856,112.23037084066196,97.147775160341
37.68458140219032,96.89674557071304,121.91960095481633
41.914864149913576,96.24676334652057,111.68934968392838
69.98971206991831,123.11939534730755,117.73278048482726
54.520303738893,125.01925503789754,139.870630975126
61.741403330515425,139.0250390095909,103.90203606903019
63.71554026587508,100.2679713485813,118.504151402353
49.06457471352388,118.18772788984616,85.64050733207104
51.6647988875407,124.2500206828434,109.98823220651423
42.253592710250324,104.68113159855406,119.36854905466829
53.75470201769499,112.80216647236742,93.35163464071462
79.09601677131373,87.11441707361362,123.80806229232748
54.842930751344966,77.6087968650762,82.06400879258213
52.39282115117482,96.34369476104153,116.85371696168261
50.194581450464554,110.18823651280508,74.29025014024354
69.49584509734004,129.70398213374176,146.27774658306095
43.45000165502195,115.97727742558266,106.23478653326751
45.680805442410545,84.27187558093486,91.84433888511786
67.0778305417312,71.4839869312015,111.14284404182035
46.81313882655056,112.91293734328568,107.3404791791491
37.889129359490354,103.10689909646311,109.68297748350106
56.17806630224842,128.97583112054335,122.82730629854242
62.41722090256372,109.67260558071474,117.95372009267001
40.6623141711297,117.59685756510389,100.76847431542521
57.74551578661118,126.86230244534157,96.38902198960331
40.75266311038605,80.02697827404111,99.0696841003713
48.0083002611398,99.66398441772179,95.68369446015598
60.81020727054359,88.92748356368696,131.30006102690953
49.23877609455856,114.47639417990386,119.69323439559584
55.83605375955974,114.25277616136698,91.10620221782601
68.06414603433836,107.76190291880897,106.40479168447534
67.9178618504942,118.5000299688582,132.17724280895177
54.09990091307723,124.19610262332064,72.11314972121275
57.734059210359526,121.29205886055703,143.0181436378146
60.8445176181757,134.1556610834624,107.78357301200013
59.51087090146933,99.37269992708266,91.13064827899778
53.50322846280446,126.13188365946351,107.5377620858525
54.514446900225536,123.21166550652372,92.99479078509208
48.472176654702146,117.91202651117061,136.7606889406326
62.50486928533242,110.76250994036923,170.77497438045555
61.57216749233087,76.73947734633688,114.23256363772322
46.7956947442125,150.3359622325071,136.8249215120454
39.13337904420239,115.60476925675363,153.8527937802703
59.778824907192295,75.82516980601044,103.0140521334092
57.11190165591635,110.29605309144455,150.3249774846896
51.009342273850244,102.40082092593606,136.907770662531
40.075074417645155,73.1874030840856,122.42175573731812
37.88040847627131,124.85784093476633,126.89303306295764
56.518897265532146,109.91673472924855,94.58316771865837
39.30076824164357,137.19789372933215,123.05848551338535
62.23529244888721,120.39444302456396,127.05526482352411
72.3826990925317,132.05664760084778,89.0397137410776
59.26084934349187,108.07497836366926,76.24420556330755
67.67381133400177,104.83871636107492,129.1433099867367
74.65379707885916,115.47134157451066,119.48032647361364
67.54294927088694,132.67827662349333,98.64265675123197
41.290485973066836,105.60196700956601,126.29994569821962
53.46387976621672,96.04092644614013,135.31777122391588
61.53796852501324,118.95582571698705,86.57467125404807
64.43208959721397,104.9191034203985,116.00150333151298
44.08245244402414,106.22702139301981,132.74493039595916
68.75773803014475,102.89573396158475,101.82315673131951
59.96523220286461,77.84734534601469,90.21606290304608
78.622790076342,94.2157746491576,135.2470247495893
51.304808664685105,111.4121900843586,107.11477554794004
46.54406895508447,127.26781472184442,79.51666254951135
59.03162662989742,89.2755963316562,95.07228543173271
51.4793256594634,83.42922372279119,128.0849614288085
44.6377981658281,101.86955803086701,77.69003190565039
60.896926181331295,76.37991903882681,141.28754887890267
67.00031429372943,111.2243785572102,86.90464126160526
43.45000165502195,115.23888810807779,108.35206913758664
60.933761873143496,74.0249980298879,133.90950870681206
50.5134122686246,99.70395301559842,119.6651267518182
55.50226309601715,98.00764624140943,100.55944538115908
58.52545502744505,78.51822335671571,116.33497541406514
60.75011266959886,123.91789609221793,92.12264239453206
46.73520922658901,110.58116831403508,142.112090905837
60.20815075087188,89.54013680937236,112.62590962154623
68.65050082454458,93.23103820228877,134.24889805854667
62.89075003959796,113.14013596030111,105.41686877635514
61.18522735857006,127.19439005393929,86.76969594115926
52.328346712958286,130.7794118290587,77.01814401781608
63.64851019584906,123.78536032095325,115.70590721409353
54.069293508577076,106.62264390816257,107.2634600173656
54.73613219167463,78.24258530343016,102.43702973257352
68.81419728328807,110.25643426683618,143.14659459575284
65.27229452610331,121.37699014986481,111.72159128153505
51.39852817924093,102.11425182476374,106.62581567792346
43.870260931225154,113.7474585832167,122.52454290492845
43.03888689080373,142.1377460839119,86.84657846484417
74.36641502442338,138.41888215282574,89.29215494411281
59.966064262302865,144.20106423833687,99.54380542026661
65.02333980192417,76.40924368804183,104.65358903437058
50.16390525649793,125.14839642351615,133.47411857048746
60.84032667149568,101.74057839638738,105.75450390622979
59.335231563665175,88.18590496242764,115.56012290278484
51.03431617928688,98.73886560496042,108.66968222659054
66.38576400029027,139.96284540799897,120.79254854634037
58.57191379026069,72.98789257109277,161.2580868843036
36.324493006065644,87.11441707361362,72.1499063105664
44.12307332960339,113.1777432086647,80.03535828573244
52.94728183732859,117.8418978755345,108.29979022864376
56.94552135858815,107.63844960064709,88.66814191955761
56.36337709165395,165.83676928210562,108.528504891681
40.973523217724946,77.87785899275175,110.44175974773219
46.118866643684036,115.25683698423875,114.93503797840009
46.54475768202577,130.67595637956154,103.61997291312056
57.99926688438437,135.9971203624979,136.8020871001413
65.53960833022666,123.16307495778014,138.63512931308583
71.995191418533,73.09660931110417,133.84000992359756
35.650358695254596,117.32638201472425,103.70374104166538
53.048212304505014,121.48539547370133,139.74834364023016
68.28195306179012,111.72159128153505,87.07184395672648
44.63561919343818,113.75783967723105,122.40126660837096
64.52102341302718,161.82708852743173,105.00287516753704
57.98588340698081,112.9285867478861,84.60988494577127
68.52259446496006,113.86779875283584,143.57745504884
65.97640808973196,79.3323914544513,106.5706154782765
41.81876761733395,107.55632590582897,86.31248930334189
62.29601617853479,142.2409645155209,121.71532489864784
40.803654342756325,107.46889590519082,94.32486077521519
44.28343463907986,105.93942453886125,96.34369476104153
50.819267533450294,108.3929286332353,138.2338002032866
64.41613576032454,116.92028671040246,131.72913172354646
55.82546589910066,110.227669703556,85.1222975006137
58.72135972036118,131.5727228592384,140.93475517047878
73.66273073456684,143.57745504884,115.38245226740015
49.06457471352388,125.0894059640709,116.92741490578487
65.49201846738833,102.36709042176045,106.57166718635308
48.92150391326832,134.67289432884866,95.68369446015598
37.4602524023608,103.06495300949447,81.93781873199546
43.60065691914115,153.4763053031012,95.07228543173271
57.13561245503169,86.82581772425296,133.7132825018446
61.21403143689358,137.2965686546757,111.42761101095198
58.2509174246934,135.39795339846347,73.63715339244271
70.15146610374285,121.47648251552802,111.54419384997566
73.1628276581886,113.14546810288024,99.06344144724223
44.04230306120564,128.505250449852,128.3761526321017
61.69735596236386,115.67665674604963,91.77932802656937
35.02320588930691,83.82972829982715,141.95924990255767
81.32464158631238,102.81116011696389,135.99585573636725
64.51956193539857,97.66784784384156,142.4527267907337
37.14512507012177,120.89071773702662,117.43461357369068
62.428920467383165,115.13336571785207,112.7124603762841
65.88626323916098,124.99582355803085,127.75221907186443
52.09771918891275,114.83022439831076,126.1085383021272
72.53032628124632,139.81233108810486,88.34763742943365
68.99669805374616,106.84222625387564,119.42540620837624
38.6084392797866,85.58169418371774,114.53396028849195
71.29680478605754,92.85274752070711,140.0608345374621
40.96230630093488,97.03746088357738,88.64738378435388
51.50416925934044,120.28272777305858,106.7271991930327
48.36164345301893,142.50783543995976,93.94225781550631
77.26037065451958,78.54851807853318,103.97315424530294
57.86822237177456,85.64176899095486,104.90602509900273
61.22990193756982,89.1267065432234,102.84526123750754
50.5134122686246,118.2015004746316,92.76991718690884
67.62636447798698,83.34259849739472,134.33104057005207
68.47332687733288,110.54842626491798,110.77200520264276
60.27510569889244,137.15021195421352,117.26766446961682
54.859303331898815,112.68773380172772,149.23165536327366
54.72415269244559,127.84459981530442,87.18757881449957
40.872708654105125,111.07183232457464,105.17059814406227
56.244155646466986,134.92340768989757,101.01743414182147
77.07290025220047,92.47128282583647,83.58425035667294
63.76120572439113,72.58232066016555,121.46999770610768
71.09963626310137,136.15227719338142,118.09454562789882
72.67105889098859,81.7509967454837,124.29721336883583
55.617642825003294,106.7078018661805,114.3028509125077
66.39411053998975,97.4335174852219,127.68193324451745
53.83017133579141,150.95277360422753,112.22397960807506
71.990659166094,124.86477748942573,124.25878593002136
65.51072218219772,102.30678011644451,120.3052378865942
71.05805807855546,116.78893262710055,144.44295072723142
62.906350303695746,130.2230212021343,98.15777496395751
64.73772626279349,106.89705091586713,118.5000299688582
39.383936298793046,115.12069752786765,109.10155277392661
49.12553661900963,108.05382442668524,90.92843901881416
54.27025207421585,107.30744358971002,122.47554801452343
50.5134122686246,150.28704839860123,122.24966830254435
58.92363639494567,133.67281779476997,103.55841035726448
65.67979985165111,98.31418585467803,102.99426081407357
51.899955515848696,95.22987287201292,133.7148164237193
53.724316396803474,114.0227651009463,108.81001150787765
52.27692917406274,106.63364023547993,121.53119268521445
69.14150936139151,81.34380855348886,136.1877357207985
52.52398572872403,132.0351656745297,95.50801991343499
67.22685888611724,106.48211459101505,87.35723223839855
45.917981716427306,110.54003539744551,87.6900856861696
56.49655867333852,97.66784784384156,74.19053566529826
57.08626232728193,94.76713875992782,116.0058116291871
59.856793081362824,143.01767416146635,135.70621263983614
74.17544916913579,117.79234485323529,83.94547119087827
73.07118543353938,130.3386959188799,107.34311590364366
40.79622728771919,122.47554801452343,84.45693849667111
67.61865191590593,102.12104870170582,89.5468896842149
40.87549837274185,159.65518665250022,116.8084447357453
59.697466146899075,133.62298534466427,91.5847440118005
47.29158385932919,81.59245457543838,134.88510625051617
79.78349638336466,142.62779587435472,138.4323989754076
51.40203148455777,74.8869546512566,129.86766683205568
43.95015995081474,75.89684647603676,125.18134328503736
35.08394919554648,76.71439434029982,117.50774665531442
42.72433578342749,68.7951855899678,123.63754735363743
57.55725255040965,118.67046312733035,83.58929482105194
68.59894686466608,110.12917585264184,135.18656941103737
63.86540823256024,98.09627667432576,128.5233987828984
40.76243573786764,102.54081946775784,93.7142680291616
55.20815132573856,105.15589514646145,122.7678115518774
59.96523220286461,124.69288328755623,140.1688893643116
65.11151060106715,103.54946150264155,126.89303306295764
55.978418572181994,104.89322960689152,124.687522992318
53.8101677497486,134.49955420930348,121.57778453990684
57.03828368273514,142.42274283374428,150.28704839860123
60.32828002884946,119.90716254388933,140.15390997852302
61.20076567234349,157.50168677403434,106.50619568082499
43.81665613336008,85.08566828575871,84.0138324329733
50.881278903484535,121.30631423811565,79.97381823752926
55.26838032125378,71.06848813214276,95.1221761411972
53.697516187120144,121.65214685781473,125.44151112648316
60.36029405309755,161.8433113343918,127.99908054813866
73.05759204151457,81.34362820277823,90.3082074970604
52.077388083953025,136.54379224280112,96.33451807975848
71.06747659045635,123.59634047299235,129.7202070394862
56.128874777461064,78.721878534575,97.10429674367884
73.53384576249871,158.22564231731062,96.35611030081294
67.64736712156787,86.93118567289905,122.58491443685
45.887012416369956,99.5428177612987,121.8581048363408
66.65425149528429,79.77299837258747,88.26744606365801
56.965335402692304,104.50886041159157,96.76175979438936
71.47879461108342,82.60063183814566,127.2997329619169
54.842930751344966,124.13197043169743,103.01677946749032
50.74423563096185,137.18711104378758,137.28793997322444
60.049494667496496,146.89231905847956,77.41953449896471
66.51327546274294,140.34738721021898,98.90407923148979
67.04379133532596,100.13431381326572,138.9027425558389
40.374007783115985,112.39279735394207,102.12463081999373
54.16040369139273,148.76910442440226,104.42006453657069
74.63450537875742,148.63179934662446,112.56039780488418
65.77037307134576,92.84546958791688,140.47300169728976
51.11865933855856,82.02960081529166,90.83182357989614
65.01892587749958,85.17759923800024,106.41429686169563
72.8906598000874,119.70651644381763,128.89245351063195
65.45767696366437,72.49242907496854,95.67054926714837
50.558833906296314,82.68407299056261,111.20211009336273
51.001255621551195,125.46721754384501,120.03723593450454
60.396274273170185,134.5648426863616,117.56138514228697
69.52350584479416,121.4730423908574,139.0250390095909
49.91151923701683,122.79791579092183,79.066394420394
37.35264353100041,119.80030293854306,110.14165645472818
62.39704807489298,111.63130071019529,118.6163139120412
38.18948428950115,129.58465010433093,100.4318275682372
43.71991140208873,115.08632515753929,116.82603804888805
62.5169457990589,103.33581082811392,144.3800214285301
49.661777215403674,118.29325078667502,123.30249322191418
47.54800189685445,172.5107049370518,121.62041454108719
60.11767559506685,123.71138989674442,101.20695494789591
65.14068515101496,96.70596737569538,131.83883286579143
70.61428666403175,80.44400730400903,134.12594251413586
56.34386690086386,129.7121678993226,82.76112537103639
62.47241581906389,117.3553205599901,112.26818724374213
65.41461830387286,83.19071026983985,121.3890339153182
50.90050127133075,134.75053957971627,106.82061384106824
34.8409123195248,80.7457260096182,74.60496350536185
69.55876542192894,115.61629549093425,98.6867482300409
40.19919634336731,100.13431381326572,89.93257756743556
58.031049752866096,105.287586699813,99.72091097605713
60.92224729083463,101.43027863002021,142.69291304718647
60.8551515071468,75.71047283328596,108.667382176055
67.11045469706515,113.97232125324695,105.86781213505927
80.0159144237651,99.41151477253999,100.27316301735253
44.10266228990856,135.72723876809022,166.68910478651148
56.74676394731877,134.01848736063639,94.4192830568559
44.46374178184348,153.81723335325427,129.88432871917684
53.723552764972325,80.43789919019416,97.58359323155803
61.12460990701981,109.20726362051289,102.75520840777469
61.55740659723064,123.39471192472772,137.21734338104943
57.98793359362051,107.65373106663878,81.86848278549802
49.36943280248021,86.55457148578441,127.70932390013685
39.07070956052964,104.48585672187357,117.80877131464952
49.92572641490718,126.00084562413645,109.87842518421724
53.86290831887732,86.76969594115926,118.82073652125504
49.66527896472522,110.1909129694586,80.25506605190358
43.800539821612944,110.22367607879112,80.87676556475462
50.66908579850432,136.47334249315892,117.84727278989133
56.99886018981536,122.55581182454517,101.09544349558846
60.64602943027852,85.50573642784201,123.87070897885981
61.551645397995,119.88117713295225,116.1634050763329
71.99108739047395,120.49194183457905,119.41660680167365
68.91249316094023,90.24394054900732,121.76157334879693
58.98270697005569,117.0588567037984,108.16965857866981
73.69736291992373,127.94633570906937,139.45372852356616
71.64370044003157,100.17301177814616,130.03785175499917
49.413775266949045,117.29147785586392,112.20120454110784
69.43268265264585,124.83372800133172,105.81869855478048
48.02046322307007,107.93671804952324,127.55168348364471
60.26859711531141,113.8738703188542,119.82025282465517
53.62790388862088,109.17057231058982,132.43806619483453
63.48577259206752,147.002855589269,90.83454946653978
60.001872599174156,116.79595827153713,137.33310639148164
63.90679253285502,148.36373037817927,115.77985238051824
52.58322981540257,92.65986641613935,99.50835239311195
65.48599122914295,95.1479864121986,134.68524314175198
69.12318831286721,81.57176439742457,126.49199568418346
55.42862771740018,98.93379027414142,95.09057742294948
54.63447232456356,72.53206273581114,160.7388118112291
38.809918669618426,148.35089833827158,148.44480670723323
56.130461856477446,68.0810757335802,122.53417321311932
59.40585287083523,116.4676995693185,130.56587253484554
44.18534494889744,143.24470357303977,104.06686605225413
63.11723449095829,102.51694130868329,74.10059074202991
63.13669337008953,156.6683154508133,115.38245226740015
65.8576477981277,85.38548180177823,119.43778440426054
56.94198544974197,101.12733314877063,123.38838401753075
79.86953485379067,118.15714563457229,169.8825420352119
53.76888104292625,111.31878788428541,146.39928349399267
51.11614550150648,114.13684141247721,107.18507353376191
52.37434985863959,68.5149017689585,118.55694588852805
42.800185415723085,108.94811086697533,148.35089833827158
63.22957366039154,71.18075160059556,102.31006275991678
55.10411122005528,70.28272063953175,79.39134789911563
56.51228258478347,116.95056312213573,128.22820541495915
37.509365656966146,112.20120454110784,112.82970476661032
62.31669249733469,145.34211778197718,125.12173549350479
61.90890463198981,96.75762547870092,125.87067568944099
39.98711581283749,115.9577130644447,116.35142800172595
58.07781768832856,100.10799049804776,119.82025282465517
58.72685705174328,87.62114532433681,98.45102579842002
36.06490580416696,121.95554734103774,97.50823333973547
52.9255696237066,118.82073652125504,85.47763573176432
69.51018941993209,128.5729154021449,79.94290256503074
70.6145503509556,93.56984742107937,107.93957297521867
60.983820232054676,95.96092824089688,95.19574186188521
59.68996103879556,74.89555025876132,88.67501811607389
44.35508952517203,135.78187656590242,119.11503399776298
35.650358695254596,111.36565069927502,122.0816860175937
64.15473021508531,110.09430332029055,92.65717953793595
36.819916444357474,98.90407923148979,108.3012882540689
44.41687039078679,115.26252121598615,118.42744713059437
75.15264757869829,145.30264956323913,95.64746285637816
53.06595155553221,112.39681225603798,157.10421204551386
52.5544749137676,136.30888283681554,77.33245846916351
61.7524043620046,135.29395870613126,136.34336817963958
70.9639985247485,156.38502986157567,71.37337991020655
55.504682523959275,77.82805006350517,144.4302305742413
44.93457452377284,116.130049965069,132.07537230350073
47.372291960286965,95.93497713422818,130.63222965499884
49.20224023942138,108.23167671547431,91.29575812425946
53.601693726828294,132.62144646449445,108.4454514353944
73.53384576249871,110.41630265147712,85.07541760586176
43.828974550076225,118.42621000577594,143.2508243519326
44.08245244402414,112.56039780488418,109.63034308391188
58.900051486705586,115.56012290278484,118.01534510545358
57.6651535146545,129.39890486656427,110.17444163748235
63.55366569669397,113.78246355609787,108.0204371823092
57.26788309193506,142.9456133415315,114.02201474935408
68.59070924463734,81.69868005842247,121.32786882579549
55.5868212359413,102.30151064790847,98.39155117113606
62.00521368457819,88.96804951901368,125.46535599449555
66.40900116167458,98.18671821339522,94.06643868812004
50.32924824775248,77.01120941719726,110.00128874397586
61.11861263073037,126.38909539933368,108.26981466679176
41.597317787777726,105.57300161433479,75.81620806919388
67.99182478421403,85.21865457194062,106.1622175180317
69.43268265264585,120.07148006187171,129.86766683205568
72.981715342138,132.72555774791607,130.04239967594893
49.722542775994576,123.9215235152991,78.29166052661557
68.45365421168508,102.75520840777469,131.30006102690953
46.55263203143171,102.11425182476374,112.51664582253734
69.98142270399948,105.60196700956601,133.13649458588145
61.88336419952155,116.71708255406352,77.06658034209562
72.35149993940172,111.32901706973573,120.25793722176539
53.8374643219315,104.90499206286968,72.97685875514456
38.88455777375937,114.53743493454661,130.85238685050905
61.55201243195526,93.88940897805372,71.51177802040115
61.63265503636684,157.92564736500233,104.35213245968995
54.868672956598644,85.80638952997471,110.44485567176888
57.58490899173725,131.72526561802403,109.46618594200285
37.837456311692776,70.30270150080605,133.28080982051478
50.66908579850432,71.24337230562506,73.4283669763272
57.86822237177456,78.97702463641032,85.61420551129973
44.75140984992631,128.8781584009144,138.55712285419384
58.882225859846486,143.46279057108706,111.41485930382468
74.93621594253074,141.92093297559518,91.33022682155242
36.888592648849254,141.6985575097673,111.2214386669344
50.752397622382,128.35016114192717,116.93140968849977
82.33675309266172,120.9660397059871,122.25683695380447
63.279973795478874,122.25683695380447,149.60271529852707
36.90336309703688,95.61837037613573,128.01369199531857
58.70234654341749,115.97096594680117,89.01109696116465
65.41016942383301,94.56495917221261,97.4335174852219
60.04981393601976,93.24820321867973,133.02655092548588
64.33193535457482,140.21596126164593,97.14127761347079
62.73267799724778,72.10869407440265,97.62832107625724
